Sample_ID,chrom,loc.start,loc.end,num.mark,bstat,seg.mean,seg.median,pval,state,treatment,method,sub.method
205243940046_R04C01,17,130000,7425000,115,NA,-0.0567619476537214,NA,0.05,2,tumor,custom,NA
205243940058_R04C01,17,130000,725000,10,NA,0.00315974307482236,NA,0.05,2,tumor,custom,NA
205243940065_R07C01,17,130000,775000,11,NA,0.0781036212816534,NA,0.05,2,tumor,custom,NA
205243940107_R05C01,17,130000,725000,10,NA,0.0944906669478382,NA,0.05,2,tumor,custom,NA
205289430139_R07C01,17,130000,83148721,905,NA,-0.0590946934424186,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,17,725000,10425000,146,NA,-0.437771833243482,NA,0.05,1,tumor,custom,NA
205125590067_R07C01,17,775000,10425000,145,NA,-0.363517349427686,NA,0.05,1,tumor,custom,NA
205125590068_R01C01,17,775000,10425000,145,NA,-0.353612311116581,NA,0.05,1,tumor,custom,NA
205128000076_R07C01,17,775000,10425000,145,NA,-0.391924087613987,NA,0.05,1,tumor,custom,NA
205243940058_R04C01,17,775000,10250000,144,NA,-0.573740256925178,NA,0.05,1,tumor,custom,NA
205243940107_R05C01,17,775000,10425000,145,NA,-0.517609333052162,NA,0.05,1,tumor,custom,NA
205243940065_R07C01,17,825000,10425000,144,NA,-0.443296378718347,NA,0.05,1,tumor,custom,NA
205243940046_R04C01,17,7475000,9675000,32,NA,-0.380861947653721,NA,0.05,1,tumor,custom,NA
205243940046_R04C01,17,9775000,16375000,44,NA,0.482438052346279,NA,0.05,3,tumor,custom,NA
205243940058_R04C01,17,10425000,16375000,37,NA,0.603359743074822,NA,0.05,3,tumor,custom,NA
205122170045_R04C01,17,10550000,16125000,33,NA,0.710428166756518,NA,0.05,3,tumor,custom,NA
205125590067_R07C01,17,10550000,16125000,33,NA,0.709282650572314,NA,0.05,3,tumor,custom,NA
205125590068_R01C01,17,10550000,16375000,36,NA,0.530087688883419,NA,0.05,3,tumor,custom,NA
205128000076_R07C01,17,10550000,16375000,36,NA,0.678575912386013,NA,0.05,3,tumor,custom,NA
205243940065_R07C01,17,10550000,22631840,99,NA,0.487903621281653,NA,0.05,3,tumor,custom,NA
205243940107_R05C01,17,10550000,16125000,33,NA,0.763690666947838,NA,0.05,3,tumor,custom,NA
205122170045_R04C01,17,16225000,22631840,66,NA,0.497628166756518,NA,0.05,3,tumor,custom,NA
205125590067_R07C01,17,16225000,22631840,66,NA,0.476282650572314,NA,0.05,3,tumor,custom,NA
205243940107_R05C01,17,16225000,22631840,66,NA,0.512690666947838,NA,0.05,3,tumor,custom,NA
205125590068_R01C01,17,16425000,22631840,63,NA,0.352487688883419,NA,0.05,3,tumor,custom,NA
205128000076_R07C01,17,16425000,22631840,63,NA,0.439875912386013,NA,0.05,3,tumor,custom,NA
205243940046_R04C01,17,16425000,21622925,60,NA,0.327338052346279,NA,0.05,3,tumor,custom,NA
205243940058_R04C01,17,16425000,22631840,63,NA,0.363459743074822,NA,0.05,3,tumor,custom,NA
205243940046_R04C01,17,22244705,41875000,174,NA,-0.0457619476537214,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,17,27092990,51325000,313,NA,0.114328166756518,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,17,27092990,49825000,289,NA,0.0820826505723138,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,17,27092990,55200000,322,NA,-0.0489123111165807,NA,0.05,2,tumor,custom,NA
205128000076_R07C01,17,27092990,40625000,149,NA,0.102775912386013,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,17,27092990,32725000,65,NA,0.034171521310827,NA,0.05,2,tumor,custom,NA
205243940058_R04C01,17,27092990,51325000,313,NA,-0.0201402569251776,NA,0.05,2,tumor,custom,NA
205243940065_R07C01,17,27092990,68400000,449,NA,0.155003621281653,NA,0.05,2,tumor,custom,NA
205243940107_R05C01,17,27092990,68275000,447,NA,-0.00550933305216179,NA,0.05,2,tumor,custom,NA
205125590021_R02C01,17,29575000,83148721,618,NA,-0.14116978143272,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,17,32950000,34850000,12,NA,-0.345928478689173,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,17,35000000,83148721,574,NA,-0.113728478689173,NA,0.05,2,tumor,custom,NA
205128000076_R07C01,17,40700000,41425000,13,NA,0.329375912386013,NA,0.05,3,tumor,custom,NA
205128000076_R07C01,17,41475000,68525000,289,NA,0.127875912386013,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,17,41925000,42875000,19,NA,-0.449961947653721,NA,0.05,1,tumor,custom,NA
205243940046_R04C01,17,42925000,75425000,319,NA,-0.0457619476537214,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,17,49875000,54425000,30,NA,-0.0895173494276862,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,17,51550000,55050000,8,NA,0.307128166756518,NA,0.05,3,tumor,custom,NA
205243940058_R04C01,17,51550000,56225000,18,NA,0.323959743074822,NA,0.05,3,tumor,custom,NA
205125590067_R07C01,17,54925000,55200000,3,NA,0.0918826505723138,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,17,55200000,56225000,10,NA,0.584528166756518,NA,0.05,3,tumor,custom,NA
205125590067_R07C01,17,55275000,56225000,9,NA,0.343982650572314,NA,0.05,3,tumor,custom,NA
205125590068_R01C01,17,55275000,56225000,9,NA,0.396087688883419,NA,0.05,3,tumor,custom,NA
205122170045_R04C01,17,56425000,60675000,50,NA,0.157428166756518,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,17,56425000,60800000,51,NA,-0.0220173494276862,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,17,56425000,60800000,51,NA,-0.0102123111165807,NA,0.05,2,tumor,custom,NA
205243940058_R04C01,17,56425000,68275000,116,NA,0.0899597430748224,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,17,60800000,63075000,18,NA,0.448928166756518,NA,0.05,3,tumor,custom,NA
205125590067_R07C01,17,61025000,63075000,17,NA,0.233482650572314,NA,0.05,3,tumor,custom,NA
205125590068_R01C01,17,61025000,63075000,17,NA,0.282287688883419,NA,0.05,3,tumor,custom,NA
205122170045_R04C01,17,63275000,68225000,47,NA,0.190328166756518,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,17,63275000,65600000,27,NA,-0.129817349427686,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,17,63275000,67625000,42,NA,0.00178768888341925,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,17,65775000,67625000,15,NA,0.107182650572314,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,17,67775000,68325000,7,NA,0.231582650572314,NA,0.05,3,tumor,custom,NA
205125590068_R01C01,17,67775000,68325000,7,NA,0.208387688883419,NA,0.05,3,tumor,custom,NA
205122170045_R04C01,17,68275000,72050000,18,NA,0.620328166756518,NA,0.05,3,tumor,custom,NA
205243940058_R04C01,17,68325000,72050000,17,NA,0.474059743074822,NA,0.05,3,tumor,custom,NA
205243940107_R05C01,17,68325000,73225000,29,NA,0.297890666947838,NA,0.05,3,tumor,custom,NA
205125590067_R07C01,17,68400000,72050000,16,NA,0.408282650572314,NA,0.05,3,tumor,custom,NA
205125590068_R01C01,17,68400000,72225000,17,NA,0.422387688883419,NA,0.05,3,tumor,custom,NA
205243940065_R07C01,17,68475000,72225000,16,NA,0.488703621281653,NA,0.05,3,tumor,custom,NA
205128000076_R07C01,17,68625000,72050000,13,NA,0.507875912386013,NA,0.05,3,tumor,custom,NA
205122170045_R04C01,17,72225000,74675000,31,NA,0.397828166756518,NA,0.05,3,tumor,custom,NA
205125590067_R07C01,17,72225000,83148721,187,NA,0.114882650572314,NA,0.05,2,tumor,custom,NA
205128000076_R07C01,17,72225000,83148721,187,NA,0.0792759123860128,NA,0.05,2,tumor,custom,NA
205243940058_R04C01,17,72225000,83148721,187,NA,-0.00294025692517763,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,17,72375000,74725000,31,NA,0.227487688883419,NA,0.05,3,tumor,custom,NA
205243940065_R07C01,17,72375000,83148721,186,NA,0.127903621281653,NA,0.05,2,tumor,custom,NA
205243940107_R05C01,17,73275000,83148721,175,NA,-0.100809333052162,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,17,74725000,83148721,156,NA,0.164128166756518,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,17,74775000,83148721,155,NA,0.0480876888834193,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,17,75475000,75875000,9,NA,-0.434361947653721,NA,0.05,1,tumor,custom,NA
205243940046_R04C01,17,75925000,77275000,24,NA,-0.0713619476537214,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,17,77325000,80325000,56,NA,-0.406561947653721,NA,0.05,1,tumor,custom,NA
205243940046_R04C01,17,80375000,80675000,6,NA,-0.102261947653721,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,17,80725000,83148721,47,NA,-0.409661947653721,NA,0.05,1,tumor,custom,NA
205122170045_R04C01,18,130000,37775000,184,NA,0.233528166756518,NA,0.05,3,tumor,custom,NA
205122170071_R01C01,18,130000,80231643,404,NA,0.035577456731266,NA,0.05,2,tumor,custom,NA
205125590021_R02C01,18,130000,79975000,399,NA,0.0752302185672804,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,18,130000,80231643,404,NA,0.209182650572314,NA,0.05,3,tumor,custom,NA
205125590068_R01C01,18,130000,80231643,404,NA,0.232987688883419,NA,0.05,3,tumor,custom,NA
205128000076_R07C01,18,130000,80231643,404,NA,0.238875912386013,NA,0.05,3,tumor,custom,NA
205240110063_R01C01,18,130000,13825000,93,NA,0.137571521310827,NA,0.05,2,tumor,custom,NA
205243940036_R02C01,18,130000,80231643,404,NA,0.0465481064424515,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,18,130000,80231643,404,NA,0.00923805234627864,NA,0.05,2,tumor,custom,NA
205243940058_R04C01,18,130000,80231643,404,NA,0.139559743074822,NA,0.05,2,tumor,custom,NA
205243940065_R07C01,18,130000,79975000,399,NA,0.214703621281653,NA,0.05,3,tumor,custom,NA
205243940107_R05C01,18,130000,80231643,404,NA,0.0350906669478382,NA,0.05,2,tumor,custom,NA
205289430139_R07C01,18,130000,80231643,404,NA,0.0403053065575814,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,18,13875000,22475000,15,NA,-0.149928478689173,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,18,22725000,23675000,11,NA,0.164771521310827,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,18,23775000,31200000,26,NA,-0.373428478689173,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,18,31375000,33075000,11,NA,0.072971521310827,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,18,33475000,37025000,22,NA,-0.281428478689173,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,18,37275000,63425000,134,NA,-0.643928478689173,NA,0.05,1,tumor,custom,NA
205122170045_R04C01,18,38575000,44350000,9,NA,0.469628166756518,NA,0.05,3,tumor,custom,NA
205122170045_R04C01,18,44675000,80231643,211,NA,0.267728166756518,NA,0.05,3,tumor,custom,NA
205240110063_R01C01,18,63500000,66425000,11,NA,-1.11072847868917,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,18,67325000,79925000,75,NA,-0.585328478689173,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,18,79975000,80231643,6,NA,-0.059128478689173,NA,0.05,2,tumor,custom,NA
205125590021_R02C01,18,80025000,80231643,5,NA,0.32773021856728,NA,0.05,3,tumor,custom,NA
205243940065_R07C01,18,80025000,80231643,5,NA,-0.375696378718347,NA,0.05,1,tumor,custom,NA
205122170045_R04C01,19,180000,43775000,544,NA,-0.00297183324348171,NA,0.05,2,tumor,custom,NA
205122170071_R01C01,19,180000,4125000,78,NA,0.077777456731266,NA,0.05,2,tumor,custom,NA
205125590021_R02C01,19,180000,58578808,796,NA,-0.0316697814327196,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,19,180000,19725000,332,NA,0.0179826505723138,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,19,180000,58578808,796,NA,-0.0446123111165807,NA,0.05,2,tumor,custom,NA
205128000076_R07C01,19,180000,43775000,544,NA,0.00587591238601282,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,19,180000,58578808,796,NA,-0.032828478689173,NA,0.05,2,tumor,custom,NA
205243940036_R02C01,19,180000,34375000,403,NA,-0.149551893557549,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,19,180000,42325000,531,NA,-0.0152619476537214,NA,0.05,2,tumor,custom,NA
205243940058_R04C01,19,180000,58578808,796,NA,-0.226640256925178,NA,0.05,1,tumor,custom,NA
205243940065_R07C01,19,180000,53575000,713,NA,-0.0415963787183466,NA,0.05,2,tumor,custom,NA
205243940107_R05C01,19,180000,43775000,544,NA,-0.0417093330521618,NA,0.05,2,tumor,custom,NA
205289430139_R07C01,19,180000,34375000,403,NA,-0.112194693442419,NA,0.05,2,tumor,custom,NA
205122170071_R01C01,19,4175000,14600000,166,NA,-0.345822543268734,NA,0.05,1,tumor,custom,NA
205122170071_R01C01,19,14700000,15050000,6,NA,-0.972922543268734,NA,0.05,1,tumor,custom,NA
205122170071_R01C01,19,15125000,15425000,7,NA,-0.346622543268734,NA,0.05,1,tumor,custom,NA
205122170071_R01C01,19,15475000,15950000,6,NA,-0.735422543268734,NA,0.05,1,tumor,custom,NA
205122170071_R01C01,19,16025000,16425000,8,NA,-0.434222543268734,NA,0.05,1,tumor,custom,NA
205122170071_R01C01,19,16475000,18025000,29,NA,-0.158822543268734,NA,0.05,2,tumor,custom,NA
205122170071_R01C01,19,18075000,19800000,33,NA,0.210877456731266,NA,0.05,3,tumor,custom,NA
205125590067_R07C01,19,19800000,22550000,13,NA,0.200682650572314,NA,0.05,3,tumor,custom,NA
205122170071_R01C01,19,20000000,34425000,71,NA,-0.109422543268734,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,19,22725000,51800000,344,NA,-0.0141173494276862,NA,0.05,2,tumor,custom,NA
205243940036_R02C01,19,34425000,53575000,310,NA,-0.484251893557549,NA,0.05,1,tumor,custom,NA
205289430139_R07C01,19,34425000,58578808,393,NA,-0.490494693442419,NA,0.05,1,tumor,custom,NA
205122170071_R01C01,19,34500000,58578808,392,NA,-0.517022543268734,NA,0.05,1,tumor,custom,NA
205243940046_R04C01,19,42375000,49525000,115,NA,-0.447361947653721,NA,0.05,1,tumor,custom,NA
205122170045_R04C01,19,43850000,44450000,11,NA,0.255528166756518,NA,0.05,3,tumor,custom,NA
205128000076_R07C01,19,43850000,44450000,11,NA,0.225275912386013,NA,0.05,3,tumor,custom,NA
205243940107_R05C01,19,43850000,44450000,11,NA,0.236590666947838,NA,0.05,3,tumor,custom,NA
205122170045_R04C01,19,44550000,58578808,241,NA,0.0131281667565183,NA,0.05,2,tumor,custom,NA
205128000076_R07C01,19,44550000,58225000,234,NA,-0.00592408761398718,NA,0.05,2,tumor,custom,NA
205243940107_R05C01,19,44550000,58578808,241,NA,-0.0339093330521618,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,19,49575000,57875000,137,NA,-0.0875619476537214,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,19,51875000,52125000,5,NA,0.175482650572314,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,19,52200000,58578808,102,NA,-0.0308173494276862,NA,0.05,2,tumor,custom,NA
205243940036_R02C01,19,53625000,53875000,5,NA,-0.760651893557549,NA,0.05,1,tumor,custom,NA
205243940065_R07C01,19,53625000,54075000,8,NA,-0.536496378718347,NA,0.05,1,tumor,custom,NA
205243940036_R02C01,19,53925000,58578808,78,NA,-0.454551893557549,NA,0.05,1,tumor,custom,NA
205243940065_R07C01,19,54125000,58578808,75,NA,-0.118796378718347,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,19,57950000,58578808,13,NA,-0.441361947653721,NA,0.05,1,tumor,custom,NA
205128000076_R07C01,19,58275000,58578808,7,NA,-0.545624087613987,NA,0.05,1,tumor,custom,NA
205122170045_R04C01,20,158168,64292084,559,NA,0.268128166756518,NA,0.05,3,tumor,custom,NA
205122170071_R01C01,20,158168,62575000,525,NA,-0.011222543268734,NA,0.05,2,tumor,custom,NA
205125590021_R02C01,20,158168,6300000,74,NA,-0.0870697814327196,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,20,158168,64292084,559,NA,0.235782650572314,NA,0.05,3,tumor,custom,NA
205125590068_R01C01,20,158168,1925000,26,NA,0.0257876888834193,NA,0.05,2,tumor,custom,NA
205128000076_R07C01,20,158168,52175000,426,NA,0.266075912386013,NA,0.05,3,tumor,custom,NA
205240110063_R01C01,20,158168,64292084,559,NA,0.042171521310827,NA,0.05,2,tumor,custom,NA
205243940036_R02C01,20,158168,64292084,559,NA,-0.0307518935575485,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,20,158168,2825000,39,NA,-0.0357619476537214,NA,0.05,2,tumor,custom,NA
205243940058_R04C01,20,158168,30256738,182,NA,-0.135940256925178,NA,0.05,2,tumor,custom,NA
205243940065_R07C01,20,158168,64292084,559,NA,0.174403621281653,NA,0.05,2,tumor,custom,NA
205243940107_R05C01,20,158168,64292084,559,NA,0.310090666947838,NA,0.05,3,tumor,custom,NA
205289430139_R07C01,20,158168,64292084,559,NA,-0.0262946934424186,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,20,2025000,8400000,54,NA,-0.301712311116581,NA,0.05,1,tumor,custom,NA
205243940046_R04C01,20,2925000,9125000,43,NA,-0.411561947653721,NA,0.05,1,tumor,custom,NA
205125590021_R02C01,20,6600000,16450000,38,NA,0.44783021856728,NA,0.05,3,tumor,custom,NA
205125590068_R01C01,20,8825000,30256738,102,NA,0.0497876888834193,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,20,9350000,17825000,40,NA,-0.204261947653721,NA,0.05,1,tumor,custom,NA
205125590021_R02C01,20,16625000,52175000,314,NA,0.14953021856728,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,20,17900000,57375000,338,NA,-0.0131619476537214,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,20,31255813,64292084,377,NA,0.283387688883419,NA,0.05,3,tumor,custom,NA
205243940058_R04C01,20,31255813,52175000,244,NA,0.191259743074822,NA,0.05,2,tumor,custom,NA
205125590021_R02C01,20,52425000,54100000,12,NA,0.52193021856728,NA,0.05,3,tumor,custom,NA
205128000076_R07C01,20,52425000,55300000,16,NA,0.561175912386013,NA,0.05,3,tumor,custom,NA
205243940058_R04C01,20,52425000,55300000,16,NA,0.422059743074822,NA,0.05,3,tumor,custom,NA
205125590021_R02C01,20,54175000,64292084,121,NA,0.18103021856728,NA,0.05,2,tumor,custom,NA
205128000076_R07C01,20,56100000,64292084,117,NA,0.288975912386013,NA,0.05,3,tumor,custom,NA
205243940058_R04C01,20,56100000,64292084,117,NA,0.0989597430748224,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,20,57425000,64292084,99,NA,-0.400761947653721,NA,0.05,1,tumor,custom,NA
205122170071_R01C01,20,62625000,63625000,21,NA,-0.460922543268734,NA,0.05,1,tumor,custom,NA
205122170071_R01C01,20,63675000,63925000,6,NA,-0.031722543268734,NA,0.05,2,tumor,custom,NA
205122170071_R01C01,20,63975000,64292084,7,NA,-0.402422543268734,NA,0.05,1,tumor,custom,NA
205122170045_R04C01,21,10569444,46674992,240,NA,0.0116281667565183,NA,0.05,2,tumor,custom,NA
205122170071_R01C01,21,10569444,46674992,240,NA,0.014677456731266,NA,0.05,2,tumor,custom,NA
205125590021_R02C01,21,10569444,46674992,240,NA,-0.0598697814327196,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,21,10569444,44150000,195,NA,-0.293217349427686,NA,0.05,1,tumor,custom,NA
205125590068_R01C01,21,10569444,18000000,20,NA,0.0567876888834193,NA,0.05,2,tumor,custom,NA
205128000076_R07C01,21,10569444,46674992,240,NA,-0.281024087613987,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,21,10569444,20025000,23,NA,-0.764528478689173,NA,0.05,1,tumor,custom,NA
205243940036_R02C01,21,10569444,46674992,240,NA,0.0318481064424515,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,21,10569444,46674992,240,NA,-0.0171619476537214,NA,0.05,2,tumor,custom,NA
205243940058_R04C01,21,10569444,46674992,240,NA,-0.274640256925178,NA,0.05,1,tumor,custom,NA
205243940065_R07C01,21,10569444,46674992,240,NA,0.00430362128165336,NA,0.05,2,tumor,custom,NA
205243940107_R05C01,21,10569444,46674992,240,NA,-0.0650093330521618,NA,0.05,2,tumor,custom,NA
205289430139_R07C01,21,10569444,46674992,240,NA,0.0246053065575814,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,21,18350000,46674992,220,NA,-0.245612311116581,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,21,21325000,29975000,28,NA,-0.077928478689173,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,21,30175000,31125000,7,NA,-0.528428478689173,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,21,31300000,46375000,176,NA,-0.073528478689173,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,21,44275000,46125000,34,NA,-0.586817349427686,NA,0.05,1,tumor,custom,NA
205125590067_R07C01,21,46175000,46674992,11,NA,-0.783717349427686,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,21,46425000,46674992,6,NA,0.258871521310827,NA,0.05,3,tumor,custom,NA
205122170045_R04C01,22,16557005,50754234,432,NA,-0.0840718332434817,NA,0.05,2,tumor,custom,NA
205122170071_R01C01,22,16557005,50754234,432,NA,-0.206622543268734,NA,0.05,1,tumor,custom,NA
205125590021_R02C01,22,16557005,50754234,432,NA,-0.0293697814327196,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,22,16557005,50754234,432,NA,-0.0737173494276862,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,22,16557005,50754234,432,NA,-0.0442123111165807,NA,0.05,2,tumor,custom,NA
205128000076_R07C01,22,16557005,50754234,432,NA,-0.0541240876139872,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,22,16557005,50754234,432,NA,0.138871521310827,NA,0.05,2,tumor,custom,NA
205243940036_R02C01,22,16557005,50754234,432,NA,-0.0754518935575485,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,22,16557005,31275000,168,NA,-0.0477619476537214,NA,0.05,2,tumor,custom,NA
205243940058_R04C01,22,16557005,49875000,416,NA,-0.231040256925178,NA,0.05,1,tumor,custom,NA
205243940065_R07C01,22,16557005,50754234,432,NA,-0.0704963787183466,NA,0.05,2,tumor,custom,NA
205243940107_R05C01,22,16557005,50754234,432,NA,-0.146109333052162,NA,0.05,2,tumor,custom,NA
205289430139_R07C01,22,16557005,50754234,432,NA,-0.0519946934424186,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,22,31325000,50754234,264,NA,-0.272861947653721,NA,0.05,1,tumor,custom,NA
205243940058_R04C01,22,49925000,50754234,16,NA,-0.598740256925178,NA,0.05,1,tumor,custom,NA
205122170045_R04C01,X,2518744,42425000,135,NA,-0.629771833243482,NA,0.05,1,tumor,custom,NA
205122170071_R01C01,X,2518744,73475000,251,NA,0.341377456731266,NA,0.05,3,tumor,custom,NA
205125590021_R02C01,X,2518744,18375000,60,NA,-0.0305697814327196,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,X,2518744,42425000,135,NA,-0.454717349427686,NA,0.05,1,tumor,custom,NA
205125590068_R01C01,X,2518744,42425000,135,NA,-0.521412311116581,NA,0.05,1,tumor,custom,NA
205128000076_R07C01,X,2518744,42425000,135,NA,-0.581924087613987,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,X,2518744,18375000,60,NA,-0.670028478689173,NA,0.05,1,tumor,custom,NA
205243940036_R02C01,X,2518744,155640448,478,NA,0.402448106442451,NA,0.05,3,tumor,custom,NA
205243940046_R04C01,X,2518744,58052790,208,NA,0.366938052346279,NA,0.05,3,tumor,custom,NA
205243940058_R04C01,X,2518744,42425000,135,NA,-0.791040256925178,NA,0.05,1,tumor,custom,NA
205243940065_R07C01,X,2518744,42425000,135,NA,-0.347196378718347,NA,0.05,1,tumor,custom,NA
205243940107_R05C01,X,2518744,42425000,135,NA,-0.670109333052162,NA,0.05,1,tumor,custom,NA
205289430139_R07C01,X,2518744,155640448,478,NA,0.489105306557581,NA,0.05,3,tumor,custom,NA
205125590021_R02C01,X,18525000,76200000,198,NA,0.45173021856728,NA,0.05,3,tumor,custom,NA
205240110063_R01C01,X,18525000,30250000,32,NA,-0.099128478689173,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,X,30425000,53525000,103,NA,0.192671521310827,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,X,43300000,63106271,74,NA,0.848228166756518,NA,0.05,3,tumor,custom,NA
205125590067_R07C01,X,43300000,63106271,74,NA,1.02668265057231,NA,0.05,3,tumor,custom,NA
205125590068_R01C01,X,43300000,63106271,74,NA,0.940287688883419,NA,0.05,3,tumor,custom,NA
205128000076_R07C01,X,43300000,63106271,74,NA,0.867975912386013,NA,0.05,3,tumor,custom,NA
205243940058_R04C01,X,43300000,63106271,74,NA,0.818959743074822,NA,0.05,3,tumor,custom,NA
205243940065_R07C01,X,43300000,63106271,74,NA,1.20100362128165,NA,0.05,3,tumor,custom,NA
205243940107_R05C01,X,43300000,63106271,74,NA,0.827890666947838,NA,0.05,3,tumor,custom,NA
205240110063_R01C01,X,53825000,76200000,63,NA,0.468171521310827,NA,0.05,3,tumor,custom,NA
205243940046_R04C01,X,63106271,147925000,220,NA,0.0917380523462786,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,X,63975000,138125000,206,NA,-0.674871833243482,NA,0.05,1,tumor,custom,NA
205125590067_R07C01,X,63975000,138125000,206,NA,-0.461117349427686,NA,0.05,1,tumor,custom,NA
205125590068_R01C01,X,63975000,138125000,206,NA,-0.557112311116581,NA,0.05,1,tumor,custom,NA
205128000076_R07C01,X,63975000,138125000,206,NA,-0.653124087613987,NA,0.05,1,tumor,custom,NA
205243940058_R04C01,X,63975000,138125000,206,NA,-0.860740256925178,NA,0.05,1,tumor,custom,NA
205243940065_R07C01,X,63975000,138125000,206,NA,-0.402796378718347,NA,0.05,1,tumor,custom,NA
205243940107_R05C01,X,63975000,119625000,143,NA,-0.686109333052162,NA,0.05,1,tumor,custom,NA
205122170071_R01C01,X,73825000,155640448,227,NA,0.030977456731266,NA,0.05,2,tumor,custom,NA
205125590021_R02C01,X,77250000,125450000,109,NA,-0.28906978143272,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,X,77250000,104200000,44,NA,-0.744128478689173,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,X,104400000,109600000,21,NA,-1.02212847868917,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,X,109850000,125450000,44,NA,-0.555428478689173,NA,0.05,1,tumor,custom,NA
205243940107_R05C01,X,119700000,120050000,5,NA,-1.08800933305216,NA,0.05,1,tumor,custom,NA
205243940107_R05C01,X,120200000,138125000,58,NA,-0.722709333052162,NA,0.05,1,tumor,custom,NA
205125590021_R02C01,X,127775000,155640448,111,NA,0.50593021856728,NA,0.05,3,tumor,custom,NA
205240110063_R01C01,X,127775000,155640448,111,NA,0.567171521310827,NA,0.05,3,tumor,custom,NA
205122170045_R04C01,X,138950000,152875000,34,NA,1.07562816675652,NA,0.05,3,tumor,custom,NA
205125590067_R07C01,X,138950000,152875000,34,NA,1.18338265057231,NA,0.05,3,tumor,custom,NA
205125590068_R01C01,X,138950000,152875000,34,NA,0.956887688883419,NA,0.05,3,tumor,custom,NA
205128000076_R07C01,X,138950000,152875000,34,NA,0.984475912386013,NA,0.05,3,tumor,custom,NA
