Sample_ID,chrom,loc.start,loc.end,num.mark,bstat,seg.mean,seg.median,pval,state,treatment,method,sub.method
205125590068_R01C01,17,10550000,22631840,76,NA,0.42154200187719,NA,0.05,3,tumor,custom,NA
205128000076_R07C01,17,10550000,16350000,32,NA,0.65698252074205,NA,0.05,3,tumor,custom,NA
205243940058_R04C01,17,10550000,16350000,32,NA,0.586326400591991,NA,0.05,3,tumor,custom,NA
205243940065_R07C01,17,10550000,22631840,76,NA,0.493956024840407,NA,0.05,3,tumor,custom,NA
205243940107_R05C01,17,10550000,16350000,32,NA,0.724023938525388,NA,0.05,3,tumor,custom,NA
205125590067_R07C01,17,16450000,22631840,44,NA,0.467480640787041,NA,0.05,3,tumor,custom,NA
205128000076_R07C01,17,16450000,22631840,44,NA,0.43138252074205,NA,0.05,3,tumor,custom,NA
205243940046_R04C01,17,16450000,21647925,41,NA,0.320277204612555,NA,0.05,3,tumor,custom,NA
205243940058_R04C01,17,16450000,22631840,44,NA,0.347926400591992,NA,0.05,3,tumor,custom,NA
205243940107_R05C01,17,16450000,22631840,44,NA,0.480723938525388,NA,0.05,3,tumor,custom,NA
205243940046_R04C01,17,22244705,41850000,125,NA,-0.042422795387445,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,17,27067990,51350000,205,NA,0.110399861725174,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,17,27067990,55050000,212,NA,0.0608806407870407,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,17,27067990,55050000,212,NA,-0.0489579981228095,NA,0.05,2,tumor,custom,NA
205128000076_R07C01,17,27067990,68600000,316,NA,0.13488252074205,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,17,27067990,32850000,50,NA,0.117010991147698,NA,0.05,2,tumor,custom,NA
205243940058_R04C01,17,27067990,68450000,315,NA,0.0194264005919915,NA,0.05,2,tumor,custom,NA
205243940065_R07C01,17,27067990,68350000,314,NA,0.155956024840407,NA,0.05,2,tumor,custom,NA
205243940107_R05C01,17,27067990,51350000,205,NA,-0.0359760614746115,NA,0.05,2,tumor,custom,NA
205125590021_R02C01,17,29550000,83123721,418,NA,-0.15243138294352,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,17,32950000,34000000,6,NA,-0.353089008852302,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,17,34150000,73350000,287,NA,-0.021289008852302,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,17,41950000,42850000,10,NA,-0.456222795387445,NA,0.05,1,tumor,custom,NA
205243940046_R04C01,17,42950000,75350000,231,NA,-0.039522795387445,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,17,51550000,56300000,14,NA,0.454199861725174,NA,0.05,3,tumor,custom,NA
205243940107_R05C01,17,51550000,56300000,14,NA,0.217823938525388,NA,0.05,3,tumor,custom,NA
205125590067_R07C01,17,55250000,56300000,7,NA,0.289580640787041,NA,0.05,3,tumor,custom,NA
205125590068_R01C01,17,55250000,56300000,7,NA,0.350242001877191,NA,0.05,3,tumor,custom,NA
205122170045_R04C01,17,56600000,60800000,39,NA,0.141399861725174,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,17,56600000,60800000,39,NA,-0.0334193592129593,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,17,56600000,60800000,39,NA,-0.0216579981228095,NA,0.05,2,tumor,custom,NA
205243940107_R05C01,17,56600000,68250000,94,NA,0.00572393852538846,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,17,61000000,63250000,14,NA,0.486299861725174,NA,0.05,3,tumor,custom,NA
205125590067_R07C01,17,61000000,63000000,13,NA,0.255180640787041,NA,0.05,3,tumor,custom,NA
205125590068_R01C01,17,61000000,63000000,13,NA,0.30064200187719,NA,0.05,3,tumor,custom,NA
205125590067_R07C01,17,63250000,65550000,20,NA,-0.114719359212959,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,17,63250000,67650000,36,NA,0.0262420018771905,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,17,63450000,66250000,22,NA,0.125699861725174,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,17,65750000,67650000,16,NA,0.126180640787041,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,17,66350000,68450000,21,NA,0.341999861725174,NA,0.05,3,tumor,custom,NA
205125590067_R07C01,17,67750000,72450000,28,NA,0.357380640787041,NA,0.05,3,tumor,custom,NA
205125590068_R01C01,17,67750000,68250000,6,NA,0.22374200187719,NA,0.05,3,tumor,custom,NA
205125590068_R01C01,17,68350000,72950000,26,NA,0.401742001877191,NA,0.05,3,tumor,custom,NA
205243940107_R05C01,17,68350000,72950000,26,NA,0.324223938525388,NA,0.05,3,tumor,custom,NA
205243940065_R07C01,17,68450000,72450000,21,NA,0.470056024840407,NA,0.05,3,tumor,custom,NA
205122170045_R04C01,17,68600000,72250000,18,NA,0.660199861725174,NA,0.05,3,tumor,custom,NA
205243940058_R04C01,17,68600000,72250000,18,NA,0.477026400591992,NA,0.05,3,tumor,custom,NA
205128000076_R07C01,17,68800000,72250000,17,NA,0.49138252074205,NA,0.05,3,tumor,custom,NA
205243940036_R02C01,17,69550000,72050000,9,NA,0.167669241626163,NA,0.05,2,tumor,custom,NA
205289430139_R07C01,17,69550000,72050000,9,NA,0.154521797729406,NA,0.05,2,tumor,custom,NA
205243940036_R02C01,17,72150000,83123721,109,NA,-0.0969307583738366,NA,0.05,2,tumor,custom,NA
205289430139_R07C01,17,72150000,83123721,109,NA,-0.0700782022705942,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,17,72350000,74650000,23,NA,0.392499861725174,NA,0.05,3,tumor,custom,NA
205128000076_R07C01,17,72350000,83123721,107,NA,0.0776825207420499,NA,0.05,2,tumor,custom,NA
205243940058_R04C01,17,72350000,83123721,107,NA,-0.0152735994080085,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,17,72550000,83123721,105,NA,0.112580640787041,NA,0.05,2,tumor,custom,NA
205243940065_R07C01,17,72550000,83123721,105,NA,0.128056024840407,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,17,73050000,74650000,17,NA,0.214242001877191,NA,0.05,3,tumor,custom,NA
205243940107_R05C01,17,73050000,83123721,101,NA,-0.103276061474612,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,17,73450000,74650000,13,NA,-0.291189008852302,NA,0.05,1,tumor,custom,NA
205122170045_R04C01,17,74750000,83123721,84,NA,0.153699861725174,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,17,74750000,83123721,84,NA,0.0508420018771905,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,17,74750000,79050000,44,NA,0.00241099114769799,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,17,75450000,75850000,5,NA,-0.418622795387445,NA,0.05,1,tumor,custom,NA
205243940046_R04C01,17,75950000,77250000,14,NA,-0.088622795387445,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,17,77350000,83123721,58,NA,-0.394722795387445,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,17,79150000,79650000,6,NA,-0.261389008852302,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,17,79750000,83123721,34,NA,0.061910991147698,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,18,105000,80231643,342,NA,0.251299861725174,NA,0.05,3,tumor,custom,NA
205122170071_R01C01,18,105000,80231643,342,NA,0.0318539251060908,NA,0.05,2,tumor,custom,NA
205125590021_R02C01,18,105000,80231643,342,NA,0.0528686170564798,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,18,105000,80231643,342,NA,0.210280640787041,NA,0.05,3,tumor,custom,NA
205125590068_R01C01,18,105000,80231643,342,NA,0.23444200187719,NA,0.05,3,tumor,custom,NA
205128000076_R07C01,18,105000,37750000,157,NA,0.21858252074205,NA,0.05,3,tumor,custom,NA
205240110063_R01C01,18,105000,14500000,80,NA,0.225110991147698,NA,0.05,3,tumor,custom,NA
205243940036_R02C01,18,105000,80231643,342,NA,0.0334692416261634,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,18,105000,80231643,342,NA,0.00617720461255503,NA,0.05,2,tumor,custom,NA
205243940058_R04C01,18,105000,80231643,342,NA,0.128126400591992,NA,0.05,2,tumor,custom,NA
205243940065_R07C01,18,105000,62950000,270,NA,0.230856024840407,NA,0.05,3,tumor,custom,NA
205243940107_R05C01,18,105000,80231643,342,NA,0.0223239385253885,NA,0.05,2,tumor,custom,NA
205289430139_R07C01,18,105000,80231643,342,NA,0.0271217977294058,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,18,15155450,22350000,11,NA,-0.112489008852302,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,18,22500000,24050000,12,NA,0.164010991147698,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,18,24150000,31200000,21,NA,-0.296089008852302,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,18,31350000,32450000,8,NA,0.218110991147698,NA,0.05,3,tumor,custom,NA
205240110063_R01C01,18,32600000,37000000,21,NA,-0.151789008852302,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,18,37250000,63450000,122,NA,-0.561389008852302,NA,0.05,1,tumor,custom,NA
205128000076_R07C01,18,38500000,44350000,9,NA,0.42748252074205,NA,0.05,3,tumor,custom,NA
205128000076_R07C01,18,44650000,80231643,176,NA,0.24618252074205,NA,0.05,3,tumor,custom,NA
205243940065_R07C01,18,63050000,67350000,14,NA,0.498256024840407,NA,0.05,3,tumor,custom,NA
205240110063_R01C01,18,63600000,66250000,7,NA,-1.1393890088523,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,18,66900000,70350000,12,NA,-0.510189008852302,NA,0.05,1,tumor,custom,NA
205243940065_R07C01,18,67800000,80231643,58,NA,0.0292560248404069,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,18,71450000,73900000,5,NA,-0.961189008852302,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,18,74150000,79950000,40,NA,-0.450189008852302,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,18,80050000,80231643,3,NA,0.083610991147698,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,19,180000,43750000,339,NA,-0.00490013827482633,NA,0.05,2,tumor,custom,NA
205122170071_R01C01,19,180000,4050000,39,NA,0.0814539251060908,NA,0.05,2,tumor,custom,NA
205125590021_R02C01,19,180000,58553808,484,NA,-0.0540313829435202,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,19,180000,19650000,187,NA,0.0178806407870407,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,19,180000,58553808,484,NA,-0.0414579981228095,NA,0.05,2,tumor,custom,NA
205128000076_R07C01,19,180000,43750000,339,NA,0.00398252074204989,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,19,180000,58553808,484,NA,0.058410991147698,NA,0.05,2,tumor,custom,NA
205243940036_R02C01,19,180000,34350000,252,NA,-0.164330758373837,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,19,180000,42350000,331,NA,-0.023222795387445,NA,0.05,2,tumor,custom,NA
205243940058_R04C01,19,180000,58553808,484,NA,-0.243673599408008,NA,0.05,1,tumor,custom,NA
205243940065_R07C01,19,180000,58553808,484,NA,-0.0571439751595931,NA,0.05,2,tumor,custom,NA
205243940107_R05C01,19,180000,43850000,340,NA,-0.0479760614746115,NA,0.05,2,tumor,custom,NA
205289430139_R07C01,19,180000,34350000,252,NA,-0.122378202270594,NA,0.05,2,tumor,custom,NA
205122170071_R01C01,19,4150000,16450000,117,NA,-0.387646074893909,NA,0.05,1,tumor,custom,NA
205122170071_R01C01,19,16550000,18050000,15,NA,-0.144146074893909,NA,0.05,2,tumor,custom,NA
205122170071_R01C01,19,18150000,19900000,18,NA,0.197053925106091,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,19,19750000,22550000,14,NA,0.195580640787041,NA,0.05,2,tumor,custom,NA
205122170071_R01C01,19,20050000,34350000,63,NA,-0.137046074893909,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,19,22700000,58553808,283,NA,-0.0145193592129593,NA,0.05,2,tumor,custom,NA
205122170071_R01C01,19,34450000,58553808,232,NA,-0.531246074893909,NA,0.05,1,tumor,custom,NA
205243940036_R02C01,19,34450000,58553808,232,NA,-0.498130758373837,NA,0.05,1,tumor,custom,NA
205289430139_R07C01,19,34450000,58553808,232,NA,-0.509878202270594,NA,0.05,1,tumor,custom,NA
205243940046_R04C01,19,42450000,49550000,65,NA,-0.454522795387445,NA,0.05,1,tumor,custom,NA
205122170045_R04C01,19,43850000,44450000,7,NA,0.249999861725174,NA,0.05,3,tumor,custom,NA
205128000076_R07C01,19,43850000,44450000,7,NA,0.20088252074205,NA,0.05,3,tumor,custom,NA
205243940107_R05C01,19,43950000,44450000,6,NA,0.217723938525388,NA,0.05,3,tumor,custom,NA
205122170045_R04C01,19,44550000,58553808,138,NA,0.00429986172517367,NA,0.05,2,tumor,custom,NA
205128000076_R07C01,19,44550000,58553808,138,NA,-0.0199174792579501,NA,0.05,2,tumor,custom,NA
205243940107_R05C01,19,44550000,58553808,138,NA,-0.0515760614746115,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,19,49650000,57850000,81,NA,-0.094522795387445,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,19,57950000,58553808,7,NA,-0.448022795387445,NA,0.05,1,tumor,custom,NA
205122170045_R04C01,20,133168,61750000,393,NA,0.280799861725174,NA,0.05,3,tumor,custom,NA
205122170071_R01C01,20,133168,62550000,401,NA,-0.0133460748939092,NA,0.05,2,tumor,custom,NA
205125590021_R02C01,20,133168,6250000,52,NA,-0.11123138294352,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,20,133168,64267084,418,NA,0.241180640787041,NA,0.05,3,tumor,custom,NA
205125590068_R01C01,20,133168,2000000,19,NA,0.0338420018771905,NA,0.05,2,tumor,custom,NA
205128000076_R07C01,20,133168,30256738,148,NA,0.16228252074205,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,20,133168,64267084,418,NA,0.144710991147698,NA,0.05,2,tumor,custom,NA
205243940036_R02C01,20,133168,64267084,418,NA,-0.0370307583738366,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,20,133168,2750000,26,NA,-0.031322795387445,NA,0.05,2,tumor,custom,NA
205243940058_R04C01,20,133168,30256738,148,NA,-0.136573599408008,NA,0.05,2,tumor,custom,NA
205243940065_R07C01,20,133168,64267084,418,NA,0.176756024840407,NA,0.05,2,tumor,custom,NA
205243940107_R05C01,20,133168,64267084,418,NA,0.304923938525388,NA,0.05,3,tumor,custom,NA
205289430139_R07C01,20,133168,64267084,418,NA,-0.0345782022705942,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,20,2150000,8150000,39,NA,-0.30515799812281,NA,0.05,1,tumor,custom,NA
205243940046_R04C01,20,2900000,9150000,35,NA,-0.418022795387445,NA,0.05,1,tumor,custom,NA
205125590021_R02C01,20,6550000,64267084,366,NA,0.18406861705648,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,20,8450000,30256738,90,NA,0.0480420018771905,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,20,9400000,57350000,294,NA,-0.036622795387445,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,20,31280813,61550000,243,NA,0.311942001877191,NA,0.05,3,tumor,custom,NA
205128000076_R07C01,20,31280813,52250000,178,NA,0.34888252074205,NA,0.05,3,tumor,custom,NA
205243940058_R04C01,20,31280813,62050000,248,NA,0.187926400591992,NA,0.05,2,tumor,custom,NA
205128000076_R07C01,20,52500000,55300000,16,NA,0.55668252074205,NA,0.05,3,tumor,custom,NA
205128000076_R07C01,20,56100000,64267084,76,NA,0.29598252074205,NA,0.05,3,tumor,custom,NA
205243940046_R04C01,20,57450000,64267084,63,NA,-0.409422795387445,NA,0.05,1,tumor,custom,NA
205125590068_R01C01,20,61650000,64267084,27,NA,0.140342001877191,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,20,61850000,64267084,25,NA,0.0960998617251737,NA,0.05,2,tumor,custom,NA
205243940058_R04C01,20,62150000,64267084,22,NA,-0.0785735994080085,NA,0.05,2,tumor,custom,NA
205122170071_R01C01,20,62650000,64267084,17,NA,-0.367046074893909,NA,0.05,1,tumor,custom,NA
205122170045_R04C01,21,10569444,46649992,181,NA,0.0235998617251737,NA,0.05,2,tumor,custom,NA
205122170071_R01C01,21,10569444,46649992,181,NA,0.0178539251060908,NA,0.05,2,tumor,custom,NA
205125590021_R02C01,21,10569444,18950000,19,NA,-0.32383138294352,NA,0.05,1,tumor,custom,NA
205125590067_R07C01,21,10569444,44100000,156,NA,-0.298119359212959,NA,0.05,1,tumor,custom,NA
205125590068_R01C01,21,10569444,18000000,17,NA,0.0602420018771905,NA,0.05,2,tumor,custom,NA
205128000076_R07C01,21,10569444,46649992,181,NA,-0.27201747925795,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,21,10569444,20200000,20,NA,-0.660889008852302,NA,0.05,1,tumor,custom,NA
205243940036_R02C01,21,10569444,46649992,181,NA,0.0290692416261634,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,21,10569444,46649992,181,NA,-0.012122795387445,NA,0.05,2,tumor,custom,NA
205243940058_R04C01,21,10569444,46649992,181,NA,-0.269773599408008,NA,0.05,1,tumor,custom,NA
205243940065_R07C01,21,10569444,46649992,181,NA,0.0129560248404069,NA,0.05,2,tumor,custom,NA
205243940107_R05C01,21,10569444,46649992,181,NA,-0.0574760614746115,NA,0.05,2,tumor,custom,NA
205289430139_R07C01,21,10569444,46649992,181,NA,0.0194217977294058,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,21,18300000,46649992,164,NA,-0.24435799812281,NA,0.05,1,tumor,custom,NA
205125590021_R02C01,21,20200000,46649992,162,NA,-0.0396313829435202,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,21,21050000,29800000,27,NA,0.020010991147698,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,21,30050000,30950000,7,NA,-0.436189008852302,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,21,31150000,46649992,127,NA,0.026810991147698,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,21,44250000,46649992,25,NA,-0.637919359212959,NA,0.05,1,tumor,custom,NA
205122170045_R04C01,22,16657005,50754234,290,NA,-0.0826001382748263,NA,0.05,2,tumor,custom,NA
205122170071_R01C01,22,16657005,50754234,290,NA,-0.216946074893909,NA,0.05,1,tumor,custom,NA
205125590021_R02C01,22,16657005,50754234,290,NA,-0.0410313829435202,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,22,16657005,50754234,290,NA,-0.0731193592129593,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,22,16657005,50754234,290,NA,-0.0423579981228095,NA,0.05,2,tumor,custom,NA
205128000076_R07C01,22,16657005,50754234,290,NA,-0.0504174792579501,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,22,16657005,50754234,290,NA,0.236010991147698,NA,0.05,3,tumor,custom,NA
205243940036_R02C01,22,16657005,50754234,290,NA,-0.0844307583738366,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,22,16657005,31250000,117,NA,-0.048722795387445,NA,0.05,2,tumor,custom,NA
205243940058_R04C01,22,16657005,49850000,281,NA,-0.236573599408008,NA,0.05,1,tumor,custom,NA
205243940065_R07C01,22,16657005,50754234,290,NA,-0.0843439751595931,NA,0.05,2,tumor,custom,NA
205243940107_R05C01,22,16657005,50754234,290,NA,-0.152076061474612,NA,0.05,2,tumor,custom,NA
205289430139_R07C01,22,16657005,50754234,290,NA,-0.0638782022705942,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,22,31350000,50754234,173,NA,-0.279322795387445,NA,0.05,1,tumor,custom,NA
205243940058_R04C01,22,49936933,50754234,9,NA,-0.611973599408008,NA,0.05,1,tumor,custom,NA
205122170045_R04C01,X,2518744,42300000,132,NA,-0.639900138274826,NA,0.05,1,tumor,custom,NA
205122170071_R01C01,X,2518744,73100000,237,NA,0.337453925106091,NA,0.05,3,tumor,custom,NA
205125590021_R02C01,X,2518744,18350000,54,NA,-0.0587313829435202,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,X,2518744,42300000,132,NA,-0.461319359212959,NA,0.05,1,tumor,custom,NA
205125590068_R01C01,X,2518744,42300000,132,NA,-0.52185799812281,NA,0.05,1,tumor,custom,NA
205128000076_R07C01,X,2518744,42300000,132,NA,-0.58971747925795,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,X,2518744,18350000,54,NA,-0.583289008852302,NA,0.05,1,tumor,custom,NA
205243940036_R02C01,X,2518744,155615448,446,NA,0.393269241626163,NA,0.05,3,tumor,custom,NA
205243940046_R04C01,X,2518744,58027790,199,NA,0.360077204612555,NA,0.05,3,tumor,custom,NA
205243940058_R04C01,X,2518744,42300000,132,NA,-0.815473599408008,NA,0.05,1,tumor,custom,NA
205243940065_R07C01,X,2518744,42300000,132,NA,-0.370543975159593,NA,0.05,1,tumor,custom,NA
205243940107_R05C01,X,2518744,42300000,132,NA,-0.687876061474612,NA,0.05,1,tumor,custom,NA
205289430139_R07C01,X,2518744,155615448,446,NA,0.483221797729406,NA,0.05,3,tumor,custom,NA
205125590021_R02C01,X,18500000,76050000,191,NA,0.42766861705648,NA,0.05,3,tumor,custom,NA
205240110063_R01C01,X,18500000,30250000,40,NA,-0.024189008852302,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,X,30450000,53550000,89,NA,0.283110991147698,NA,0.05,3,tumor,custom,NA
205122170045_R04C01,X,43150000,63081271,68,NA,0.840599861725174,NA,0.05,3,tumor,custom,NA
205125590067_R07C01,X,43150000,63081271,68,NA,1.03958064078704,NA,0.05,3,tumor,custom,NA
205125590068_R01C01,X,43150000,63081271,68,NA,0.953542001877191,NA,0.05,3,tumor,custom,NA
205128000076_R07C01,X,43150000,63081271,68,NA,0.86578252074205,NA,0.05,3,tumor,custom,NA
205243940058_R04C01,X,43150000,63081271,68,NA,0.813526400591992,NA,0.05,3,tumor,custom,NA
205243940065_R07C01,X,43150000,63081271,68,NA,1.22325602484041,NA,0.05,3,tumor,custom,NA
205243940107_R05C01,X,43150000,63081271,68,NA,0.825823938525388,NA,0.05,3,tumor,custom,NA
205240110063_R01C01,X,53800000,54600000,5,NA,0.779510991147698,NA,0.05,3,tumor,custom,NA
205240110063_R01C01,X,54750000,72400000,47,NA,0.490710991147698,NA,0.05,3,tumor,custom,NA
205243940046_R04C01,X,63081271,74300000,42,NA,0.073077204612555,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,X,63950000,137650000,193,NA,-0.694400138274826,NA,0.05,1,tumor,custom,NA
205125590067_R07C01,X,63950000,137650000,193,NA,-0.470219359212959,NA,0.05,1,tumor,custom,NA
205125590068_R01C01,X,63950000,137650000,193,NA,-0.568557998122809,NA,0.05,1,tumor,custom,NA
205128000076_R07C01,X,63950000,137650000,193,NA,-0.66311747925795,NA,0.05,1,tumor,custom,NA
205243940058_R04C01,X,63950000,137650000,193,NA,-0.885273599408008,NA,0.05,1,tumor,custom,NA
205243940065_R07C01,X,63950000,137650000,193,NA,-0.415543975159593,NA,0.05,1,tumor,custom,NA
205243940107_R05C01,X,63950000,137650000,193,NA,-0.724476061474612,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,X,72600000,76050000,10,NA,0.841410991147698,NA,0.05,3,tumor,custom,NA
205122170071_R01C01,X,73650000,155615448,209,NA,0.0273539251060908,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,X,74650000,76900000,5,NA,0.299577204612555,NA,0.05,3,tumor,custom,NA
205125590021_R02C01,X,76900000,125400000,104,NA,-0.31443138294352,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,X,76900000,104150000,42,NA,-0.680089008852302,NA,0.05,1,tumor,custom,NA
205243940046_R04C01,X,77600000,148200000,162,NA,0.081277204612555,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,X,104350000,109600000,18,NA,-0.939389008852302,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,X,109750000,125400000,44,NA,-0.446589008852302,NA,0.05,1,tumor,custom,NA
205125590021_R02C01,X,127750000,155615448,97,NA,0.48536861705648,NA,0.05,3,tumor,custom,NA
205240110063_R01C01,X,127750000,155615448,97,NA,0.651510991147698,NA,0.05,3,tumor,custom,NA
205122170045_R04C01,X,138250000,152850000,35,NA,1.05539986172517,NA,0.05,3,tumor,custom,NA
205125590067_R07C01,X,138250000,152850000,35,NA,1.17698064078704,NA,0.05,3,tumor,custom,NA
205125590068_R01C01,X,138250000,152850000,35,NA,0.955542001877191,NA,0.05,3,tumor,custom,NA
205128000076_R07C01,X,138250000,152850000,35,NA,0.97718252074205,NA,0.05,3,tumor,custom,NA
205243940058_R04C01,X,138250000,152850000,35,NA,0.869726400591992,NA,0.05,3,tumor,custom,NA
205243940065_R07C01,X,138250000,152850000,35,NA,1.25385602484041,NA,0.05,3,tumor,custom,NA
205243940107_R05C01,X,138250000,152850000,35,NA,1.11482393852539,NA,0.05,3,tumor,custom,NA
205243940046_R04C01,X,148700000,155615448,38,NA,-0.084622795387445,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,X,152950000,154600000,14,NA,0.738699861725174,NA,0.05,3,tumor,custom,NA
205125590067_R07C01,X,152950000,154600000,14,NA,0.814780640787041,NA,0.05,3,tumor,custom,NA
205125590068_R01C01,X,152950000,154600000,14,NA,0.681442001877191,NA,0.05,3,tumor,custom,NA
205128000076_R07C01,X,152950000,154600000,14,NA,0.67358252074205,NA,0.05,3,tumor,custom,NA
205243940058_R04C01,X,152950000,154600000,14,NA,0.544126400591991,NA,0.05,3,tumor,custom,NA
205243940065_R07C01,X,152950000,154600000,14,NA,0.888256024840407,NA,0.05,3,tumor,custom,NA
205243940107_R05C01,X,152950000,154600000,14,NA,0.780123938525388,NA,0.05,3,tumor,custom,NA
205122170045_R04C01,X,154750000,155615448,4,NA,1.04639986172517,NA,0.05,3,tumor,custom,NA
205125590067_R07C01,X,154750000,155615448,4,NA,1.19108064078704,NA,0.05,3,tumor,custom,NA
205125590068_R01C01,X,154750000,155615448,4,NA,1.00034200187719,NA,0.05,3,tumor,custom,NA
205128000076_R07C01,X,154750000,155615448,4,NA,1.02188252074205,NA,0.05,3,tumor,custom,NA
205243940058_R04C01,X,154750000,155615448,4,NA,0.908926400591991,NA,0.05,3,tumor,custom,NA
205243940065_R07C01,X,154750000,155615448,4,NA,1.21515602484041,NA,0.05,3,tumor,custom,NA
205243940107_R05C01,X,154750000,155615448,4,NA,1.14772393852539,NA,0.05,3,tumor,custom,NA
205122170045_R04C01,Y,4518744,21219771,13,NA,-4.20110013827483,NA,0.05,1,tumor,custom,NA
205122170071_R01C01,Y,4518744,21219771,13,NA,-3.38464607489391,NA,0.05,1,tumor,custom,NA
205125590021_R02C01,Y,4518744,21219771,13,NA,-4.29163138294352,NA,0.05,1,tumor,custom,NA
205125590067_R07C01,Y,4518744,21219771,13,NA,-3.80501935921296,NA,0.05,1,tumor,custom,NA
205125590068_R01C01,Y,4518744,21219771,13,NA,-3.97705799812281,NA,0.05,1,tumor,custom,NA
205128000076_R07C01,Y,4518744,21219771,13,NA,-4.49251747925795,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,Y,4518744,21219771,13,NA,-3.4851890088523,NA,0.05,1,tumor,custom,NA
205243940036_R02C01,Y,4518744,21219771,13,NA,-4.02553075837384,NA,0.05,1,tumor,custom,NA
205243940046_R04C01,Y,4518744,21219771,13,NA,-4.26022279538744,NA,0.05,1,tumor,custom,NA
205243940058_R04C01,Y,4518744,21219771,13,NA,-4.59517359940801,NA,0.05,1,tumor,custom,NA
205243940065_R07C01,Y,4518744,21219771,13,NA,-3.37334397515959,NA,0.05,1,tumor,custom,NA
